Date,Open,High,Low,Close,Volume,Currency
2015-09-04,869.25,875.88,865.38,866.38,0,USD
2015-09-08,870.38,884.63,870.13,878.63,0,USD
2015-09-09,875.88,885.63,870.88,872.13,0,USD
2015-09-10,871.5,879.13,868.63,873.38,0,USD
2015-09-11,874.75,877.75,854.88,874.38,0,USD
2015-09-14,875.63,888.13,875.63,883.63,0,USD
2015-09-15,886.5,894.38,883.38,888.63,0,USD
2015-09-16,888.88,894.13,883.38,886.63,0,USD
2015-09-17,886.38,890.38,880.88,884.38,0,USD
2015-09-18,883.88,886.38,867.13,867.13,0,USD
2015-09-21,867.88,877.13,865.13,873.63,0,USD
2015-09-22,871.63,873.38,861.13,862.13,0,USD
2015-09-23,861.38,869.38,861.38,863.63,0,USD
2015-09-24,863.13,869.13,858.13,867.63,0,USD
2015-09-25,869.38,889.88,869.38,888.88,0,USD
2015-09-28,888.5,891.38,875.75,876.88,0,USD
2015-09-29,876.63,884.63,873.63,883.75,0,USD
2015-09-30,883.63,901.75,881.38,891.63,0,USD
2015-10-01,891.25,899.13,876.88,877.38,0,USD
2015-10-02,877.38,881.88,868.38,873.88,0,USD
2015-10-05,874.13,885.88,872.13,883.63,0,USD
2015-10-06,880.63,895.38,879.5,887.88,0,USD
2015-10-07,887.13,895.75,885.88,890.75,0,USD
2015-10-08,890.38,891.63,880.13,880.88,0,USD
2015-10-09,880.5,896.63,871.63,884.88,0,USD
2015-10-12,886.13,894.25,885.88,887.38,0,USD
2015-10-13,886.25,914.88,886.13,912.88,0,USD
2015-10-14,912.0,919.63,909.38,910.38,0,USD
2015-10-15,908.88,915.63,904.25,905.25,0,USD
2015-10-16,904.25,910.5,897.63,898.13,0,USD
2015-10-19,897.13,900.38,890.88,890.88,0,USD
2015-10-20,890.38,901.63,889.63,895.88,0,USD
2015-10-21,896.0,906.88,894.5,904.88,0,USD
2015-10-22,905.0,912.88,897.63,898.63,0,USD
2015-10-23,898.88,900.88,892.13,895.13,0,USD
2015-10-26,895.5,899.88,882.63,884.63,0,USD
2015-10-27,885.13,894.38,880.38,891.13,0,USD
2015-10-28,889.88,891.38,882.13,883.38,0,USD
2015-10-29,882.38,886.38,875.63,880.13,0,USD
2015-10-30,879.25,887.38,878.88,885.13,0,USD
2015-11-02,887.88,890.88,878.38,878.63,0,USD
2015-11-03,879.75,886.63,875.63,878.88,0,USD
2015-11-04,879.13,886.88,879.13,884.63,0,USD
2015-11-05,883.63,885.38,863.38,864.88,0,USD
2015-11-06,864.75,868.25,858.38,867.13,0,USD
2015-11-09,867.63,871.88,865.88,866.13,0,USD
2015-11-10,865.63,868.38,850.13,856.13,0,USD
2015-11-11,856.75,861.38,854.13,861.38,0,USD
2015-11-12,860.38,865.13,855.13,862.88,0,USD
2015-11-13,862.25,862.25,854.88,855.63,0,USD
2015-11-16,854.5,860.13,851.38,859.13,0,USD
2015-11-17,859.38,864.88,857.88,863.63,0,USD
2015-11-18,864.13,867.63,852.63,858.13,0,USD
2015-11-19,858.0,862.88,852.63,860.13,0,USD
2015-11-20,859.75,861.13,852.13,858.13,0,USD
2015-11-23,854.5,865.38,844.38,864.13,0,USD
2015-11-24,863.38,869.13,861.38,863.13,0,USD
2015-11-25,863.0,876.88,861.63,875.38,0,USD
2015-11-27,875.38,877.63,871.13,873.88,0,USD
2015-11-30,873.13,883.13,870.38,881.63,0,USD
2015-12-01,880.88,891.63,880.13,889.25,0,USD
2015-12-02,889.0,894.63,885.0,892.38,0,USD
2015-12-03,890.75,897.63,885.13,896.63,0,USD
2015-12-04,896.75,906.38,892.88,906.38,0,USD
2015-12-07,905.75,909.63,881.63,882.63,0,USD
2015-12-08,885.88,886.88,872.88,876.38,0,USD
2015-12-09,877.38,883.63,869.88,876.38,0,USD
2015-12-10,877.0,886.38,873.13,878.38,0,USD
2015-12-11,878.0,884.13,870.13,870.88,0,USD
2015-12-14,870.75,877.63,868.13,874.63,0,USD
2015-12-15,874.63,877.63,866.63,866.63,0,USD
2015-12-16,866.88,870.88,856.13,863.13,0,USD
2015-12-17,859.88,878.0,854.25,877.13,0,USD
2015-12-18,876.13,893.38,873.38,891.63,0,USD
2015-12-21,891.63,896.13,887.13,890.88,0,USD
2015-12-22,890.75,895.13,885.13,885.38,0,USD
2015-12-23,885.63,888.5,881.13,881.63,0,USD
2015-12-24,882.5,884.88,875.13,876.75,0,USD
2015-12-27,874.25,874.25,874.25,874.25,0,USD
2015-12-28,870.13,871.38,860.63,862.38,0,USD
2015-12-29,862.63,871.88,861.13,865.38,0,USD
2015-12-30,865.13,872.63,864.13,869.63,0,USD
2015-12-31,868.88,872.88,863.13,863.63,0,USD
2016-01-04,863.13,867.13,853.38,856.13,0,USD
2016-01-05,858.13,864.63,855.63,857.13,0,USD
2016-01-06,856.63,867.63,852.38,864.63,0,USD
2016-01-07,864.13,868.63,858.38,864.38,0,USD
2016-01-08,864.88,870.63,863.63,865.38,0,USD
2016-01-11,865.5,869.63,859.63,861.13,0,USD
2016-01-12,861.5,881.0,857.38,874.63,0,USD
2016-01-13,874.75,880.63,871.13,879.88,0,USD
2016-01-14,878.63,884.38,874.88,882.88,0,USD
2016-01-15,882.38,882.63,871.25,878.38,0,USD
2016-01-17,878.38,878.38,878.38,878.38,0,USD
2016-01-19,881.0,887.88,880.63,883.63,0,USD
2016-01-20,881.88,883.75,870.63,874.38,0,USD
2016-01-21,874.63,885.63,872.38,878.88,0,USD
2016-01-22,878.88,886.13,874.88,876.38,0,USD
2016-01-25,876.63,881.88,870.88,880.38,0,USD
2016-01-26,879.75,882.13,875.63,876.13,0,USD
2016-01-27,875.88,884.88,875.75,883.38,0,USD
2016-01-28,882.5,884.13,867.38,867.88,0,USD
2016-01-29,868.88,882.88,867.13,882.38,0,USD
2016-02-01,882.88,882.88,876.13,880.88,0,USD
2016-02-02,880.25,889.38,878.38,886.38,0,USD
2016-02-03,885.63,885.88,874.38,877.13,0,USD
2016-02-04,877.88,884.38,872.88,874.25,0,USD
2016-02-05,875.63,878.88,867.38,867.38,0,USD
2016-02-08,867.38,868.63,861.63,862.88,0,USD
2016-02-09,862.75,866.13,859.63,863.38,0,USD
2016-02-10,863.25,866.13,861.63,861.88,0,USD
2016-02-11,862.38,874.13,862.38,873.13,0,USD
2016-02-12,872.88,875.38,868.63,872.63,0,USD
2016-02-16,876.38,882.63,873.38,880.13,0,USD
2016-02-17,878.75,885.38,876.88,882.25,0,USD
2016-02-18,882.0,882.63,878.12,879.88,0,USD
2016-02-19,879.5,881.62,877.88,878.38,0,USD
2016-02-22,881.75,889.88,880.38,883.88,0,USD
2016-02-23,883.25,883.25,871.38,873.12,0,USD
2016-02-24,873.38,874.88,869.38,872.38,0,USD
2016-02-25,872.13,876.38,865.12,865.62,0,USD
2016-02-26,866.63,869.12,861.88,863.12,0,USD
2016-02-29,862.88,864.88,860.12,861.12,0,USD
2016-03-01,861.25,866.38,857.12,858.63,0,USD
2016-03-02,858.25,864.88,856.12,861.38,0,USD
2016-03-03,861.12,865.38,857.62,863.63,0,USD
2016-03-04,864.13,879.13,863.88,878.38,0,USD
2016-03-07,881.25,887.38,880.63,881.12,0,USD
2016-03-08,880.12,884.63,875.38,884.38,0,USD
2016-03-09,883.13,887.88,880.38,885.62,0,USD
2016-03-10,885.12,889.88,881.38,888.88,0,USD
2016-03-11,887.63,896.62,887.38,895.38,0,USD
2016-03-14,892.62,896.88,890.38,896.13,0,USD
2016-03-15,894.62,895.38,888.63,892.12,0,USD
2016-03-16,891.5,894.62,886.12,894.62,0,USD
2016-03-17,894.88,904.38,893.62,896.88,0,USD
2016-03-18,897.13,904.62,896.13,897.38,0,USD
2016-03-21,895.38,904.88,892.38,901.63,0,USD
2016-03-22,901.13,913.88,900.13,910.62,0,USD
2016-03-23,909.38,912.38,901.63,906.12,0,USD
2016-03-24,905.12,911.62,902.12,910.38,0,USD
2016-03-28,911.12,914.62,906.38,909.38,0,USD
2016-03-29,908.38,916.38,907.12,915.88,0,USD
2016-03-30,915.12,916.88,909.12,909.12,0,USD
2016-03-31,908.38,913.88,896.88,912.62,0,USD
2016-04-01,909.88,917.88,908.38,916.5,0,USD
2016-04-04,918.25,922.38,912.88,913.38,0,USD
2016-04-05,911.88,916.38,905.12,905.12,0,USD
2016-04-06,903.88,909.62,901.12,908.38,0,USD
2016-04-07,908.62,909.62,903.62,903.88,0,USD
2016-04-08,905.12,916.38,903.12,916.12,0,USD
2016-04-11,916.12,929.38,915.38,927.88,0,USD
2016-04-12,927.12,937.38,924.75,934.62,0,USD
2016-04-13,938.38,957.62,938.12,955.38,0,USD
2016-04-14,955.12,959.38,946.88,949.62,0,USD
2016-04-15,947.38,958.12,946.38,957.12,0,USD
2016-04-18,954.12,964.12,949.88,953.38,0,USD
2016-04-19,953.62,986.38,953.12,985.75,0,USD
2016-04-20,980.62,1012.12,975.88,1010.12,0,USD
2016-04-21,1007.38,1034.62,1002.75,1020.12,0,USD
2016-04-22,1016.5,1017.0,979.12,985.38,0,USD
2016-04-25,994.62,1029.5,986.38,1010.88,0,USD
2016-04-26,1009.0,1027.88,1001.62,1027.88,0,USD
2016-04-27,1026.5,1029.62,1011.12,1028.88,0,USD
2016-04-28,1024.62,1046.12,1018.12,1027.62,0,USD
2016-04-29,1023.75,1037.88,1018.38,1029.88,0,USD
2016-05-02,1028.12,1043.38,1020.62,1043.38,0,USD
2016-05-03,1043.12,1057.12,1023.62,1029.88,0,USD
2016-05-04,1026.38,1045.62,1022.25,1033.88,0,USD
2016-05-05,1035.12,1047.38,1011.5,1011.88,0,USD
2016-05-06,1011.75,1033.62,1008.62,1032.88,0,USD
2016-05-09,1036.88,1043.62,1019.12,1026.62,0,USD
2016-05-10,1025.12,1090.62,1023.62,1084.62,0,USD
2016-05-11,1080.38,1090.62,1073.12,1077.0,0,USD
2016-05-12,1078.75,1089.62,1063.0,1070.38,0,USD
2016-05-13,1071.25,1075.38,1057.88,1064.88,0,USD
2016-05-16,1060.25,1071.62,1055.62,1065.12,0,USD
2016-05-17,1063.12,1085.62,1062.88,1079.88,0,USD
2016-05-18,1079.75,1087.88,1063.88,1075.5,0,USD
2016-05-19,1073.88,1074.62,1051.38,1070.62,0,USD
2016-05-20,1074.5,1087.38,1063.38,1075.75,0,USD
2016-05-23,1077.12,1079.12,1052.12,1059.38,0,USD
2016-05-24,1058.88,1069.62,1043.88,1055.12,0,USD
2016-05-25,1057.25,1087.88,1054.88,1084.5,0,USD
2016-05-26,1085.25,1097.88,1073.5,1080.62,0,USD
2016-05-27,1076.0,1090.62,1071.88,1085.88,0,USD
2016-05-31,1088.38,1096.12,1077.38,1077.88,0,USD
2016-06-01,1075.25,1098.88,1068.62,1098.62,0,USD
2016-06-02,1102.38,1144.5,1100.88,1144.12,0,USD
2016-06-03,1142.25,1168.12,1127.38,1131.75,0,USD
2016-06-06,1144.62,1161.88,1136.12,1136.62,0,USD
2016-06-07,1133.12,1148.62,1129.12,1142.5,0,USD
2016-06-08,1142.0,1189.12,1138.12,1178.12,0,USD
2016-06-09,1176.88,1184.75,1166.38,1176.62,0,USD
2016-06-10,1174.88,1207.75,1169.12,1179.0,0,USD
2016-06-13,1194.88,1198.25,1167.38,1168.88,0,USD
2016-06-14,1166.75,1176.12,1152.62,1169.12,0,USD
2016-06-15,1167.0,1177.88,1154.62,1156.38,0,USD
2016-06-16,1153.88,1159.88,1128.88,1134.88,0,USD
2016-06-17,1132.75,1159.25,1132.75,1159.25,0,USD
2016-06-20,1156.5,1156.75,1140.38,1144.38,0,USD
2016-06-21,1144.5,1151.75,1129.12,1132.62,0,USD
2016-06-22,1130.75,1146.88,1126.12,1137.12,0,USD
2016-06-23,1140.25,1142.5,1123.38,1124.0,0,USD
2016-06-24,1125.25,1131.5,1099.38,1100.62,0,USD
2016-06-27,1101.38,1135.62,1101.38,1128.75,0,USD
2016-06-28,1128.12,1161.62,1124.62,1146.12,0,USD
2016-06-29,1148.25,1151.62,1136.62,1139.62,0,USD
2016-06-30,1139.88,1181.12,1121.0,1174.25,0,USD
2016-07-01,1177.25,1178.5,1163.12,1164.12,0,USD
2016-07-05,1144.75,1144.75,1105.12,1108.38,0,USD
2016-07-06,1109.75,1114.38,1063.25,1098.38,0,USD
2016-07-07,1106.0,1117.12,1050.38,1051.0,0,USD
2016-07-08,1050.62,1084.0,1045.75,1082.38,0,USD
2016-07-11,1096.88,1100.75,1074.62,1076.88,0,USD
2016-07-12,1076.12,1101.88,1072.88,1101.0,0,USD
2016-07-13,1109.0,1134.5,1096.75,1122.38,0,USD
2016-07-14,1110.25,1140.75,1079.88,1082.88,0,USD
2016-07-15,1084.75,1097.12,1056.62,1074.12,0,USD
2016-07-18,1062.88,1082.0,1050.38,1078.88,0,USD
2016-07-19,1072.75,1078.62,1041.25,1043.62,0,USD
2016-07-20,1045.88,1056.12,1025.0,1026.62,0,USD
2016-07-21,1026.0,1042.38,1023.75,1032.38,0,USD
2016-07-22,1035.25,1037.0,985.25,1006.88,0,USD
2016-07-25,993.25,1002.38,973.75,976.12,0,USD
2016-07-26,975.0,994.12,974.0,985.38,0,USD
2016-07-27,984.38,1006.88,983.38,999.25,0,USD
2016-07-28,1005.38,1010.38,988.5,992.5,0,USD
2016-07-29,994.75,1022.88,984.38,1019.38,0,USD
2016-08-01,1009.88,1017.5,976.88,979.88,0,USD
2016-08-02,976.5,986.38,961.62,970.5,0,USD
2016-08-03,974.75,985.62,969.25,973.5,0,USD
2016-08-04,973.38,984.75,968.38,974.38,0,USD
2016-08-05,976.38,994.75,975.62,987.75,0,USD
2016-08-08,996.75,1002.25,987.75,1000.38,0,USD
2016-08-09,1000.25,1014.88,993.5,1005.38,0,USD
2016-08-10,1006.25,1014.25,989.12,998.25,0,USD
2016-08-11,999.88,1007.5,995.62,1001.88,0,USD
2016-08-12,1001.0,1008.88,980.5,998.0,0,USD
2016-08-15,999.88,1026.88,996.88,1024.0,0,USD
2016-08-16,1023.88,1028.38,1012.12,1019.38,0,USD
2016-08-17,1022.0,1030.88,1015.75,1030.12,0,USD
2016-08-18,1033.5,1034.62,1011.88,1033.0,0,USD
2016-08-19,1032.5,1034.88,1016.88,1026.5,0,USD
2016-08-22,1024.75,1041.12,1023.12,1034.25,0,USD
2016-08-23,1033.75,1036.75,1026.62,1034.12,0,USD
2016-08-24,1034.25,1036.0,1021.62,1030.88,0,USD
2016-08-25,1026.88,1029.0,998.75,998.75,0,USD
2016-08-26,997.38,1001.62,982.75,990.5,0,USD
2016-08-30,964.62,968.5,946.62,949.38,0,USD
2016-08-31,952.12,955.62,938.12,941.88,0,USD
2016-09-01,943.88,948.38,937.12,944.62,0,USD
2016-09-02,946.12,955.38,946.12,951.38,0,USD
2016-09-06,954.38,963.75,946.62,959.88,0,USD
2016-09-07,959.38,977.88,958.12,974.88,0,USD
2016-09-08,977.5,983.12,970.38,976.38,0,USD
2016-09-09,976.88,983.12,971.88,981.38,0,USD
2016-09-12,977.12,989.25,959.12,965.12,0,USD
2016-09-13,962.88,970.88,942.62,944.88,0,USD
2016-09-14,943.75,947.88,940.62,942.62,0,USD
2016-09-15,943.62,952.88,941.38,951.12,0,USD
2016-09-16,949.12,968.75,945.62,967.62,0,USD
2016-09-19,970.88,981.12,966.12,970.88,0,USD
2016-09-20,974.38,993.88,971.0,989.88,0,USD
2016-09-21,988.38,990.12,971.62,975.12,0,USD
2016-09-22,974.75,983.12,970.38,976.88,0,USD
2016-09-23,975.5,976.12,952.75,955.88,0,USD
2016-09-26,952.25,960.12,943.88,945.12,0,USD
2016-09-27,947.62,953.12,934.12,952.12,0,USD
2016-09-28,952.0,955.38,944.75,945.62,0,USD
2016-09-29,948.0,957.12,946.12,950.62,0,USD
2016-09-30,949.38,958.38,943.5,955.25,0,USD
2016-10-03,952.75,974.88,946.62,973.62,0,USD
2016-10-04,971.5,971.88,960.38,963.12,0,USD
2016-10-05,963.88,967.62,950.62,957.38,0,USD
2016-10-06,957.62,959.62,947.38,958.38,0,USD
2016-10-07,958.5,973.12,955.62,957.25,0,USD
2016-10-10,955.12,964.12,950.12,954.88,0,USD
2016-10-11,953.38,960.62,951.88,954.62,0,USD
2016-10-12,952.75,971.12,943.38,945.62,0,USD
2016-10-13,946.0,959.38,937.38,956.25,0,USD
2016-10-14,955.12,974.12,952.12,961.62,0,USD
2016-10-17,961.62,978.5,961.25,977.12,0,USD
2016-10-18,977.38,986.88,971.62,972.12,0,USD
2016-10-19,971.62,981.62,971.12,980.62,0,USD
2016-10-20,980.5,989.62,973.5,975.62,0,USD
2016-10-21,977.38,983.88,974.5,981.62,0,USD
2016-10-24,981.88,999.62,979.88,992.38,0,USD
2016-10-25,990.25,996.88,981.38,990.88,0,USD
2016-10-26,989.88,1010.88,989.5,1009.12,0,USD
2016-10-27,1008.25,1019.88,1002.75,1014.12,0,USD
2016-10-28,1012.75,1017.38,1000.62,1001.62,0,USD
2016-10-31,1013.62,1018.12,1006.5,1011.88,0,USD
2016-11-01,1011.75,1015.88,991.75,993.12,0,USD
2016-11-02,991.88,995.38,983.38,986.25,0,USD
2016-11-03,986.12,993.88,985.62,989.62,0,USD
2016-11-04,989.75,994.62,984.12,990.38,0,USD
2016-11-07,991.5,1001.62,990.12,998.62,0,USD
2016-11-08,999.12,1020.38,997.12,1012.12,0,USD
2016-11-09,1009.5,1017.38,984.38,990.62,0,USD
2016-11-10,992.38,1018.88,989.12,997.12,0,USD
2016-11-11,1005.62,1017.88,977.12,986.75,0,USD
2016-11-14,988.12,989.38,975.62,984.0,0,USD
2016-11-15,987.0,989.88,978.62,988.88,0,USD
2016-11-16,994.12,997.62,982.88,985.38,0,USD
2016-11-17,986.88,993.62,981.12,990.12,0,USD
2016-11-18,988.25,996.62,982.38,993.12,0,USD
2016-11-21,997.75,1019.75,997.62,1019.0,0,USD
2016-11-22,1020.38,1033.12,1016.5,1029.38,0,USD
2016-11-23,1029.25,1035.62,1017.38,1034.62,0,USD
2016-11-25,1032.62,1046.5,1030.0,1045.38,0,USD
2016-11-28,1044.38,1064.88,1042.88,1056.25,0,USD
2016-11-29,1053.62,1058.62,1039.38,1041.88,0,USD
2016-11-30,1044.12,1052.62,1031.62,1033.75,0,USD
2016-12-01,1034.88,1039.88,1022.38,1029.5,0,USD
2016-12-02,1033.62,1037.5,1026.62,1031.62,0,USD
2016-12-05,1030.12,1049.62,1027.88,1044.0,0,USD
2016-12-06,1043.12,1061.38,1039.38,1047.62,0,USD
2016-12-07,1047.88,1052.88,1040.12,1048.62,0,USD
2016-12-08,1047.38,1047.88,1023.62,1027.62,0,USD
2016-12-09,1025.62,1038.62,1021.38,1036.25,0,USD
2016-12-12,1040.75,1047.38,1026.62,1030.75,0,USD
2016-12-13,1031.38,1038.62,1025.62,1027.62,0,USD
2016-12-14,1027.38,1029.12,1020.88,1023.38,0,USD
2016-12-15,1023.88,1037.88,1018.38,1028.62,0,USD
2016-12-16,1029.75,1037.38,1023.12,1035.38,0,USD
2016-12-19,1031.88,1038.75,1020.62,1022.38,0,USD
2016-12-20,1023.12,1023.88,1004.12,1005.5,0,USD
2016-12-21,1006.88,1012.12,1005.12,1005.88,0,USD
2016-12-22,1007.75,1008.25,993.62,994.62,0,USD
2016-12-23,995.75,996.88,987.88,989.88,0,USD
2016-12-27,998.62,1024.62,998.38,1023.6,0,USD
2016-12-28,1023.88,1028.4,1011.38,1016.4,0,USD
2016-12-29,1016.12,1024.12,1011.38,1012.1,0,USD
2016-12-30,1013.12,1018.4,1002.6,1005.1,0,USD
2017-01-03,1005.4,1011.62,994.6,996.4,0,USD
2017-01-04,995.88,1015.5,992.75,1014.1,0,USD
2017-01-05,1013.38,1015.9,1007.6,1012.4,0,USD
2017-01-06,1012.62,1014.62,993.6,995.4,0,USD
2017-01-09,995.12,1005.9,993.6,1004.9,0,USD
2017-01-10,1003.62,1014.9,997.38,1013.2,0,USD
2017-01-11,1012.38,1016.4,1001.1,1010.1,0,USD
2017-01-12,1009.38,1041.12,1006.1,1039.6,0,USD
2017-01-13,1037.62,1052.62,1033.1,1044.2,0,USD
2017-01-17,1054.12,1075.25,1052.38,1067.6,0,USD
2017-01-18,1067.88,1079.9,1062.6,1074.1,0,USD
2017-01-19,1072.62,1077.12,1066.88,1069.6,0,USD
2017-01-20,1070.12,1071.12,1060.25,1067.4,0,USD
2017-01-23,1066.88,1069.4,1055.38,1059.9,0,USD
2017-01-24,1060.12,1068.12,1051.38,1058.9,0,USD
2017-01-25,1057.38,1059.9,1050.1,1056.5,0,USD
2017-01-26,1055.38,1058.62,1045.6,1048.4,0,USD
2017-01-27,1047.38,1051.9,1043.1,1049.4,0,USD
2017-01-30,1043.88,1043.88,1019.6,1022.6,0,USD
2017-01-31,1023.12,1026.62,1019.6,1024.6,0,USD
2017-02-01,1024.12,1037.4,1017.1,1037.0,0,USD
2017-02-02,1037.12,1041.62,1031.5,1036.4,0,USD
2017-02-03,1036.12,1044.12,1026.4,1026.6,0,USD
2017-02-06,1027.88,1042.38,1026.38,1037.6,0,USD
2017-02-07,1038.88,1043.12,1032.1,1041.6,0,USD
2017-02-08,1041.88,1059.62,1040.0,1058.4,0,USD
2017-02-09,1055.88,1061.4,1045.1,1050.0,0,USD
2017-02-10,1050.12,1063.4,1047.6,1058.1,0,USD
2017-02-13,1059.38,1061.62,1050.6,1055.6,0,USD
2017-02-14,1055.12,1055.9,1042.6,1045.4,0,USD
2017-02-15,1045.12,1061.4,1040.38,1061.1,0,USD
2017-02-16,1060.12,1062.62,1042.6,1043.7,0,USD
2017-02-17,1043.38,1046.12,1031.1,1034.9,0,USD
2017-02-21,1033.88,1044.4,1026.1,1026.7,0,USD
2017-02-22,1027.88,1031.62,1022.38,1022.9,0,USD
2017-02-23,1022.62,1026.9,1010.1,1013.7,0,USD
2017-02-24,1011.88,1016.12,1009.38,1013.9,0,USD
2017-02-27,1027.38,1028.88,1017.12,1021.88,0,USD
2017-02-28,1024.38,1056.12,1023.5,1036.38,0,USD
2017-03-01,1036.88,1051.88,1035.12,1051.38,0,USD
2017-03-02,1049.12,1050.88,1032.12,1036.62,0,USD
2017-03-03,1037.62,1040.88,1028.88,1036.88,0,USD
2017-03-06,1039.12,1048.38,1035.88,1037.38,0,USD
2017-03-07,1038.62,1041.62,1022.38,1025.88,0,USD
2017-03-08,1025.62,1027.62,1018.62,1021.88,0,USD
2017-03-09,1020.88,1022.62,1006.38,1010.88,0,USD
2017-03-10,1011.88,1012.75,1003.12,1006.62,0,USD
2017-03-13,1006.38,1010.12,1003.62,1006.12,0,USD
2017-03-14,1006.5,1007.88,992.12,999.12,0,USD
2017-03-15,998.62,1007.62,995.38,997.88,0,USD
2017-03-16,999.62,1006.62,995.88,1000.88,0,USD
2017-03-17,1001.62,1004.38,994.38,1000.12,0,USD
2017-03-20,1003.62,1008.62,998.38,999.88,0,USD
2017-03-21,1000.38,1007.88,995.12,1001.88,0,USD
2017-03-22,1000.62,1003.12,994.12,999.38,0,USD
2017-03-23,999.38,1001.88,990.62,990.62,0,USD
2017-03-24,990.62,990.88,972.38,975.62,0,USD
2017-03-27,976.12,978.62,968.38,971.38,0,USD
2017-03-28,971.38,976.38,971.12,971.88,0,USD
2017-03-29,970.88,975.88,967.38,968.62,0,USD
2017-03-30,969.75,969.88,961.12,962.88,0,USD
2017-03-31,961.38,966.38,944.38,945.88,0,USD
2017-04-03,946.38,949.12,937.62,937.62,0,USD
2017-04-04,939.5,942.62,936.62,937.62,0,USD
2017-04-05,937.62,948.38,937.62,943.62,0,USD
2017-04-06,944.38,946.38,940.12,940.88,0,USD
2017-04-07,938.62,945.38,937.38,942.38,0,USD
2017-04-10,944.12,948.88,939.38,941.88,0,USD
2017-04-11,941.62,944.88,929.88,940.12,0,USD
2017-04-12,942.38,951.25,941.12,947.62,0,USD
2017-04-13,947.12,959.38,946.88,955.62,0,USD
2017-04-17,958.62,961.88,951.62,953.12,0,USD
2017-04-18,952.12,954.88,939.88,945.62,0,USD
2017-04-19,946.75,954.38,942.75,951.12,0,USD
2017-04-20,950.12,955.62,946.12,946.62,0,USD
2017-04-21,945.62,952.62,944.88,950.88,0,USD
2017-04-24,963.25,971.88,962.12,971.88,0,USD
2017-04-25,969.38,971.12,964.88,965.38,0,USD
2017-04-26,965.62,968.38,955.25,956.75,0,USD
2017-04-27,957.12,961.25,954.38,957.62,0,USD
2017-04-28,956.75,958.62,952.5,957.12,0,USD
2017-05-01,961.88,974.62,958.62,970.62,0,USD
2017-05-02,969.12,978.38,965.38,969.12,0,USD
2017-05-03,969.62,976.38,967.38,974.88,0,USD
2017-05-04,976.62,979.88,969.62,973.38,0,USD
2017-05-05,974.38,982.88,967.88,973.12,0,USD
2017-05-08,971.62,974.62,963.62,965.62,0,USD
2017-05-09,965.38,977.12,963.62,973.88,0,USD
2017-05-10,974.38,988.5,966.88,969.25,0,USD
2017-05-11,970.88,975.62,962.88,966.12,0,USD
2017-05-12,964.62,967.38,960.62,962.88,0,USD
2017-05-15,962.62,972.88,962.38,965.12,0,USD
2017-05-16,965.38,976.62,963.88,976.38,0,USD
2017-05-17,975.62,980.5,973.62,975.88,0,USD
2017-05-18,970.62,971.12,942.88,944.62,0,USD
2017-05-19,944.62,956.12,944.62,953.12,0,USD
2017-05-22,954.12,960.88,954.12,956.38,0,USD
2017-05-23,956.12,959.12,947.12,948.38,0,USD
2017-05-24,948.88,951.88,943.12,948.12,0,USD
2017-05-25,947.62,952.12,939.12,939.38,0,USD
2017-05-26,939.88,940.88,925.62,926.38,0,USD
2017-05-30,927.62,928.38,910.62,912.62,0,USD
2017-05-31,915.12,920.38,909.62,915.88,0,USD
2017-06-01,916.38,920.62,911.88,911.88,0,USD
2017-06-02,912.62,923.88,910.88,920.62,0,USD
2017-06-05,925.38,926.38,917.88,921.62,0,USD
2017-06-06,920.88,934.12,920.12,923.12,0,USD
2017-06-07,925.12,934.38,924.88,930.88,0,USD
2017-06-08,931.12,944.62,930.88,937.88,0,USD
2017-06-09,936.62,943.88,933.12,941.38,0,USD
2017-06-12,941.62,942.62,930.38,930.88,0,USD
2017-06-13,933.38,941.38,931.88,932.88,0,USD
2017-06-14,932.38,938.88,931.12,931.88,0,USD
2017-06-15,931.12,938.38,925.62,934.62,0,USD
2017-06-16,935.62,942.12,932.12,939.38,0,USD
2017-06-19,936.62,947.38,933.88,937.62,0,USD
2017-06-20,937.62,940.62,926.12,927.62,0,USD
2017-06-21,929.12,932.38,917.12,918.88,0,USD
2017-06-22,919.88,920.62,903.12,903.88,0,USD
2017-06-23,906.38,908.88,900.38,904.38,0,USD
2017-06-26,909.12,916.38,908.25,911.88,0,USD
2017-06-27,913.62,922.38,913.62,915.88,0,USD
2017-06-28,916.38,922.12,915.88,918.62,0,USD
2017-06-29,919.38,932.38,919.12,920.62,0,USD
2017-06-30,920.38,950.38,917.62,948.38,0,USD
2017-07-03,956.62,980.62,956.12,971.88,0,USD
2017-07-05,982.5,986.38,969.12,982.38,0,USD
2017-07-06,983.88,987.38,973.88,986.62,0,USD
2017-07-07,985.12,1003.38,982.62,1001.12,0,USD
2017-07-10,1013.12,1029.38,1013.12,1024.88,0,USD
2017-07-11,1027.12,1032.62,1008.12,1029.38,0,USD
2017-07-12,1026.12,1031.12,1010.62,1020.62,0,USD
2017-07-13,1014.88,1015.38,974.88,975.12,0,USD
2017-07-14,975.38,992.0,972.12,988.62,0,USD
2017-07-17,988.88,995.38,981.62,985.62,0,USD
2017-07-18,998.12,1004.12,986.0,989.62,0,USD
2017-07-19,991.88,1004.62,984.38,999.88,0,USD
2017-07-20,999.62,1017.38,995.12,1012.88,0,USD
2017-07-21,1011.12,1013.38,1001.88,1009.38,0,USD
2017-07-24,999.38,999.38,985.88,997.88,0,USD
